idx,ane_power_w,cpu_avg_freq_mhz,cpu_power_w,cpu_residency_active_pct,cpu_temp_c,cpu_usage_pct,fan_rpm,gpu_avg_freq_mhz,gpu_power_w,gpu_residency_active_pct,gpu_temp_c,gpu_usage_pct,soc_temp_c
48,0.0,1892.0,27.806716918945312,36.99,74.09114074707031,2424.0,0.0,1367.0,0.1742545962333679,100.0,59.137916564941406,554.0,0.0
49,0.0,1892.0,27.806716918945312,36.99,74.09114074707031,2424.0,0.0,1367.0,0.1742545962333679,100.0,59.137916564941406,554.0,0.0
50,0.0,1892.0,27.806716918945312,36.99,74.09114074707031,2424.0,0.0,1367.0,0.1742545962333679,100.0,59.137916564941406,554.0,0.0
51,0.0,1892.0,28.154722213745117,36.99,74.51407623291016,2424.0,0.0,1367.0,0.0885743200778961,100.0,59.07419967651367,589.0,0.0
52,0.0,1892.0,28.154722213745117,36.99,74.51407623291016,2424.0,0.0,1367.0,0.0885743200778961,100.0,59.07419967651367,589.0,0.0
53,0.0,1892.0,28.154722213745117,36.99,74.51407623291016,2424.0,0.0,1367.0,0.0885743200778961,100.0,59.07419967651367,589.0,0.0
54,0.0,1892.0,28.154722213745117,36.99,74.51407623291016,2424.0,0.0,1367.0,0.0885743200778961,100.0,59.07419967651367,589.0,0.0
55,0.0,1892.0,28.154722213745117,36.99,74.51407623291016,2424.0,0.0,1367.0,0.0885743200778961,100.0,59.07419967651367,589.0,0.0
56,0.0,1892.0,28.154722213745117,36.99,74.51407623291016,2424.0,0.0,1367.0,0.0885743200778961,100.0,59.07419967651367,589.0,0.0
57,0.0,1892.0,25.520915985107425,36.99,74.51422882080078,2205.0,0.0,1367.0,0.1025793701410293,100.0,59.22986602783203,602.0,0.0
58,0.0,1892.0,25.520915985107425,36.99,74.51422882080078,2205.0,0.0,1367.0,0.1025793701410293,100.0,59.22986602783203,602.0,0.0
59,0.0,1892.0,25.520915985107425,36.99,74.51422882080078,2205.0,0.0,1367.0,0.1025793701410293,100.0,59.22986602783203,602.0,0.0
60,0.0,1892.0,25.520915985107425,36.99,74.51422882080078,2205.0,0.0,1367.0,0.1025793701410293,100.0,59.22986602783203,602.0,0.0
61,0.0,1892.0,25.520915985107425,36.99,74.51422882080078,2205.0,0.0,1367.0,0.1025793701410293,100.0,59.22986602783203,602.0,0.0
